4.070611000061035156e-01,3.729021549224853516e-01,3.779540061950683594e-01
4.239020347595214844e-01,4.235341548919677734e-01,4.250340461730957031e-01
5.150582790374755859e-01,5.127937793731689453e-01,5.127549171447753906e-01
6.817331314086914062e-01,6.736099720001220703e-01,6.727411746978759766e-01
9.431047439575195312e-01,9.349250793457031250e-01,9.359090328216552734e-01
1.416918992996215820e+00,1.386328935623168945e+00,1.387011051177978516e+00
2.263211965560913086e+00,2.220489978790283203e+00,2.206003904342651367e+00
3.732334852218627930e+00,3.687001228332519531e+00,3.681531906127929688e+00
6.523145198822021484e+00,6.487640142440795898e+00,6.464445829391479492e+00
1.097575402259826660e+01,1.092699599266052246e+01,1.096456384658813477e+01
