0.0196342155934159,-0.0226643021838153
0.0297553864392403,-0.0172373248047096
-0.0363295953020299,-0.0344682782274165
0.00529797092767964,-0.00287231901149543
0.0994422463187923,-0.286982089789452
0.0092218589487951,0.0183053787936034
-0.0568826433403967,0.0980332197250711
-0.0406636047817149,0.0121304616827641
-0.0151410780883208,0.0510426195395391
-0.00187048814148727,-0.00342936888924472
-0.0205700810991625,0.00303098123215695
-0.0157697678024164,0.0151373469292623
-0.281386818392427,0.140922050358358
0.00125872453027098,-0.0208096423643732
0.0259918829226492,-0.00150995981033508
-0.000173791111477473,-0.0281849723773195
-0.0295068311774794,-0.00374173511373144
-0.000667217540806508,-0.0320845594154527
-0.04454643988596,-0.0571644633812804
0.00531527637356755,-0.0280982107186259
-0.00482299607132747,0.0168095314446339
0.0570379678751731,0.0790062656940984
0.0264243467178224,-0.16646120972024
0.0180040853809602,-0.0896567939944093
0.00725938622046801,-0.0383716221549071
0.0231309485430901,0.0072810907035851
-0.0415080417219867,0.00596983492605441
-0.00828451392203111,0.0171478579947107
-0.0173860529132629,0.0264837169283355
0.00812289259551724,-0.0111825680582248
0.0150422399833038,0.00184018517872341
0.0232274717888606,-0.00883517503770348
0.0187383771961529,0.0205129994423789
0.0174477485126952,0.00509260456745786
-0.0248804431276269,0.0296452054989148
-0.0170277319281858,0.0132474374952579
0.000725067845752977,-0.0212266379085057
0.00801778867998301,-0.038102138519106
-0.00425984081965813,0.0061388952057726
-0.0396553637674536,0.0142390485259051
-0.00931912718598432,0.0113002899381812
-0.00203679685785094,-0.00460337383261905
-0.0312669436336883,0.0450315482158771
0.0760949687808521,0.13217867958324
0.0411695233470579,-0.0445458986235398
0.021196906276994,0.0040641508357066
-0.000783993040952724,-0.0265535228868119
-0.0350662811917595,0.00531947679674419
-0.0112246043939511,-0.025704325522134
0.00196435777346116,-0.00865471371576487
-0.0422399948335895,0.006570432677208
0.00365329474540424,0.023124463895745
-0.00936539219602028,0.0122252734398852
-0.0362785451883978,0.120781065007727
0.0337519472352655,0.0188462235119075
-0.0190772572736383,-0.0238302277526005
0.00317046631753981,0.00925000942704929
0.0182226517665934,-0.0108533288599483
0.00393529895190628,-0.0237665529212871
0.0108261495816918,-0.0203212942381189
0.0141698757776854,-0.0294614082831698
0.00227898440861429,0.00478290065332643
0.0208191663058792,-0.0403464612351309
0.0120379006809813,-0.0194324278832723
-0.00389519287125439,0.0110322416321212
-0.00258788984010669,-0.0116796533017327
-0.0396583391953322,0.00422220753372027
-0.00465540395647146,-0.0131077027223003
0.0113708105877911,0.00772517706068393
0.0115572521372014,-0.011004561987235
0.0417475832484996,-0.0192732756583529
0.141394708096403,0.125122828444959
7.19583877173413e-05,0.0121231156869115
-0.00458447434767439,-0.0304126370224087
0.0218656648701153,-0.0242899016473534
-0.0286920393055387,0.012875923474723
-0.0267278867918248,0.00329038792132857
0.00453914046416903,0.0159509161626258
-0.0511782663208081,0.0310189481012612
-0.0146781980484672,-0.014225175400985
-0.0223059940717636,0.0143648810022415
0.012657659569567,-0.0122797529999199
-0.159786043568835,0.0109739203208469
0.0141573090663656,0.0348095492813401
0.356288541793148,-0.297513548309159
-0.370807174369862,0.113867810190365
0.00503605079583397,0.000980766051114967
0.0128308356420084,0.0100492699105154
0.0214664060226783,-0.0102886818789773
0.0191325148002868,-0.0183666287694211
-0.000199703885453206,-0.0196720768046983
0.000513949945648351,0.00241692000942645
0.0053860528175626,0.0100241290171632
0.0182201894420623,0.0136007404312966
0.00400697003924194,-0.0213494455118151
0.0800514221328574,0.0309359808924468
-0.0052644005186589,0.00377596592817375
-0.0230803444559685,-0.0276093260440483
0.00124261262829234,0.003631778398829
-0.0063016105259357,-0.00125938390176883
0.0091173092485789,0.0223084035465768
0.00102072615789534,-0.0218219669448222
0.0241074911986038,-0.0126709621272174
0.0150312052335818,0.0182201079596981
0.0238670873942574,0.00663902042284967
0.000822665489219748,-0.0764446227524148
-0.0480798394754357,0.00337607404763113
-0.00560456791848996,0.0055517363395711
0.0256897507257114,0.0149746397913904
0.0288940266856312,-0.00527983343015881
-0.00319550235436777,0.00488069274990788
0.0232098301611802,0.0191176115738437
-0.0210020085090851,-0.000218644490149855
-0.237800221775139,0.154789857112243
-0.00977063099593849,-0.0833771492080869
0.0154825702388003,-0.0151858783603707
0.0115309109045461,-0.00104374811214669
-0.199594206263242,-0.208754879391352
-0.0136453460846392,0.0151377229632943
-0.0473813555156898,0.00232935153935926
-0.305947013790779,0.197764604371308
-0.0470910396428054,0.0529953441017187
0.012060787627436,0.0689360223996787
0.0189427744276849,0.00852105016894078
-0.0122124081759499,0.0250183583283639
-0.0665883272879363,0.0815731245142362
0.00934583820349295,0.0148896962906361
-0.0113984454313353,0.0117738049291279
-0.0448394443950697,0.00219360534394497
0.0453465962396671,0.0657449972306757
-0.0403566334465513,0.00619350330709745
0.0182798596138805,-0.00126844590856989
0.0108264761536405,0.02135406917714
0.0108107363695158,0.0070127256887576
-0.0027114300962196,0.0237943186267387
-0.0393265036856018,0.0114588566572719
0.122711407038477,0.0515889265565381
0.0180563831558482,-0.0172002264104954
0.00253116173657053,0.00113860762895068
0.0929241994273169,-0.717406079473335
0.0235950534390819,0.0143253259727469
-0.0205566592567106,-0.00261719418437725
0.0146289745794716,0.0315726745715732
-0.00379480747618219,0.0251699147525715
0.00181876884813764,-0.0221251349875261
0.0113120832484953,-3.93947655565052e-05
0.0206070104910928,0.0574537500439538
-0.00543518244667468,-0.0203637892281523
-0.0110066733066116,0.00673556427477484
-0.0176823231528793,0.00414546624591883
-0.00737025962812232,0.01685719968931
0.00164496144323822,-0.00790704882530452
0.022944905830228,-0.00847260299453606
-0.0360184710859872,-0.00732231504667086
0.00794877995995302,0.0108752792237373
0.0085171513753256,0.00789758885102754
0.00784405360070228,-0.015988532288044
0.315519193673424,-0.0856563224870777
-0.0206006460086224,0.0249535338194822
-0.0340011236815253,-0.0449700320330595
0.0223101492878345,-0.0144160818543092
0.017728782907027,0.0258973750380174
0.00453807024603403,-0.0187574541548254
0.00287710634465432,0.00390738290532289
-0.0250954309770248,-0.0334117808468494
0.0176072142181165,0.00946183500815058
0.00187862377033443,-0.0185456853228629
-0.0534998435604572,0.000460686404402555
-0.0140379744601463,-0.00711360279319589
0.000578962785885317,-0.0190347293601221
0.0167109628713189,0.00426161544124187
-0.0143366786847768,-0.0125746324256066
-0.0403206262147139,-0.0844065923037759
-0.0176029683993317,0.0232361001025898
0.0112989200743431,-0.0224083111061574
-0.0496426732020556,-0.16637422937217
-0.0269775174403624,0.0241613826821534
0.00168516672252186,-0.0284246693886593
0.0240295207165514,0.00517915512643455
-0.00574447140076569,0.0187947578388614
0.0144193536256048,0.0155910951167497
-0.00084061233882754,-0.020014532784833
-0.019952570827026,0.0328367496244141
0.0177087979421172,-0.00260774830156232
-0.030870668204911,0.00816161052957338
-0.0136399029886185,0.0163393723554726
-0.0249812856114505,-0.0706431936751549
-0.0502004058315855,0.0026334116823683
0.00655637150772892,0.00694657654871925
-0.033100841650656,-0.0372295307759112
0.0159601500130645,-0.00938058802557573
-0.00908032929197808,0.0332470098191805
0.0237290406778732,0.0176813850850261
0.010788551304319,-0.0131753013834294
0.0230223402597578,-0.007550643869011
-0.0319841435801739,0.00358084183991603
-0.00375248944498043,-0.17456365889015
-0.0534001513479967,0.00281051661833542
0.0215115621633591,-0.00777176722112727
-0.00593729796201609,-0.026572453954613
-0.0217557180135984,0.00490881963747153
-0.0361469792105737,0.00236636618226033
-0.069549747510194,0.180678547999234
-0.0148954068324801,-0.0010829798909433
-0.0255805000719216,0.0303424643752308
-0.0147336244643675,0.0137399180593213
0.0161802348382857,-0.00439693894062121
-0.00216811154750512,-0.026970484231219
-0.00650821609209762,0.00964627277639252
0.0102810606450366,-0.00756947953176426
-0.000712519376383891,-0.00662032192337514
-0.0469129565049327,-0.00677069787401929
-0.0206826954874675,-0.0240207092956728
0.02111653793572,-0.00396209623674831
-0.040035028165899,0.0960185317909922
0.00871068030709484,0.0161681721567087
-0.0183716673163045,0.0159130288300673
0.00525426232200954,-0.00261269919713554
-0.0364046411801484,7.57792954153569e-06
-0.0207512127614731,-0.0137699033491393
0.0144090244752748,-0.0364239532919595
-0.0473368789605937,0.00515105106005076
0.0199102463351222,0.00203333835239528
0.00671805970018435,-0.0209142545062529
0.0144475164089832,-0.0197830310105221
0.00365309481697651,-0.020334826713673
-0.00698744429691672,-0.0055517369020541
-0.030915263789199,0.00300922073880111
-0.0215191853097938,-0.00653621659408765
0.00533159717025583,-0.00195613654666046
-0.0624161385353243,-0.00734086200839279
-0.0362776258665969,0.00584922221461043
-0.154074341880124,-0.419072717866726
0.0275908412166607,-0.00108611421015337
0.00186232007158112,-0.0205919481397429
-0.000991984125930285,-0.00408512717456649
0.0165387663591474,-0.00258390337494768
3.10977176479765e-05,-0.0260743752531462
-0.0164888989765191,0.0111893909187755
0.351620622921001,0.0309031463143157
0.0999336087731176,-0.0594629276285971
-0.00554674446671521,0.00871840649213107
-0.00726896654210663,0.0232747217647254
-0.012397788401861,0.0208531043131194
-0.0156686851777539,-0.0120268824059886
-0.0209407879995957,0.0226718838202948
0.00968446618739915,0.000236868009969471
-0.0070575793583067,-0.0179578454338261
0.00859403617357996,-0.0105863350187127
0.00672901945702087,-0.0176657191067258
0.0121958305136842,0.0174703418264489
0.0591980461574489,-0.00343572655643914
0.00146862176401386,-0.0195280085551611
-0.107855563322972,-0.0964506555413893
-0.00431913308084447,0.0238613078396922
0.0206746523853548,-0.016852792117467
0.263476983249662,0.475958561985971
0.221662128943563,0.151884000893889
-0.0235510353380507,0.0266145510011716
0.0238784584179322,-0.0131940491244529
0.000914870058897121,-0.0227364024511605
-0.0202392336713346,-0.012845813424454
0.0423777931151531,0.053971422611547
-0.00494309786938851,-0.0293685161753129
0.0103245272218982,0.00517167438663663
-0.0260099520693647,0.0242633520512351
0.0455523817145763,0.0137876610570346
0.0252712848796222,0.016563968011216
0.00563236619073537,0.0267199556960411
-0.0517633740112755,0.065412860546344
-0.0147925783345309,0.0263394648518312
0.0137353865101,0.0200433224617168
-0.000826592610040866,0.00287800632157192
-0.0198044292727609,0.0089015790493393
0.00356958465613894,0.00687262817825929
-0.00182672533502826,-0.0321344012280684
0.0153278704910308,0.00933429424114546
0.00774034803140933,-0.00559365623968672
0.043053905053166,-0.00838248002152997
-0.00738813381440925,0.00899043926037182
0.00220474786295569,0.0027887304374471
0.0198963867610913,-5.82941168618123e-05
-0.00141369100982693,0.00488163272580411
-0.000805003688614803,-0.0194944813064817
0.0132130944054706,-0.0178820327307797
0.252667243041958,-0.198760016053695
0.0208420418450984,-0.000551277100469649
0.0230758774425686,-0.0134685834206627
0.00653632817937794,-0.0119869829945136
0.0376036035116943,0.00490499802531613
-0.0108828875306248,0.000203259904511977
-0.00467221203982798,0.00152300153606
0.0106638721054392,0.0189883828401222
-0.0212021937483786,-0.0404440173440277
-0.0811938975828273,0.0622864080182848
-0.0349329694741494,0.00400116416078528
-0.00306376025103805,0.00632155590260421
-0.00169909388610406,-0.0310439085271699
0.0183899132166895,0.0167951648312326
0.0244205134258801,0.0103142247475039
0.018434137006023,0.000695704858584334
-0.00791581937406785,0.00710657377075691
-0.000105209526339023,-0.0243790687055867
-0.00015927774683544,-0.0302772053167349
-0.000486367610950111,-0.026139357332814
0.0162471924165413,-0.00215497827184055
-1.23360579981784,-0.0738612137126184
0.0224720896445788,0.0161842851951287
-0.0792772438774175,0.00342167075569677
-0.0042885435129412,-0.00120749607003175
0.00105026636238897,0.00951463502097138
0.68528174653677,-0.150989012179164
-0.0161905677714726,0.0194893578742878
-0.0479106429320472,0.0224397677071835
-0.00583153086661897,0.0201504449613937
-0.0242876616891545,-0.00282871515719996
0.0100369023873839,0.0270980273777939
-0.00092948154531014,0.028108936625626
-0.00334787651485419,-0.00525147791529093
-0.00155145604059265,-0.0449446792355208
0.0104086819151176,-0.0203586763998642
-0.00104517234630941,0.00381590602794823
-0.0463241023199302,0.112112225304985
-0.0062999125599682,-0.0130793030345362
0.0256555504028053,0.00625115694853953
0.0273986800908806,0.00799605424414535
0.0348069228826179,-0.0301711043269287
-0.0536997122823894,-0.037754131641404
0.0799401811413855,-0.0118988006572316
0.0226216947351795,-0.0158314251389174
0.047569215467853,0.275001990166753
0.00388438816330561,-0.0033141271910222
0.0200542644679861,0.0186938734595057
0.0022014648035657,-0.0129727246978208
-0.0540416215176109,0.0126434025067939
0.02505581923599,-0.0440593036878471
-0.0416689719355302,0.00170676291929089
0.0192996313354967,-0.00796087758185798
-0.01636158188244,0.0163022784217382
0.0231541925888994,-0.0145704621596754
0.0118679833927131,-0.0178263403767852
0.0159699182552099,-0.00916029424382597
-0.0133312071837812,-0.0223187119861809
-0.00250868776972657,-0.00118381939266121
-0.15214957021418,-0.450745841483047
0.0131464364228397,-0.0208441782213376
-0.0158819926104419,0.0182290279985418
0.0361504905482116,0.0319198553732606
0.10325429691314,-0.135876459153291
-0.129737167751708,0.0952894149698122
-0.0293594110852167,-0.00997953742979772
-0.0129961974252112,0.0353384963602095
-0.0715992540996469,0.0085447907198557
0.0222833911717947,-0.0148237103936629
0.305126706242734,-0.148248767231684
-0.0136534195607183,-0.0288291300019134
0.00514756977495337,-0.0113085107435876
-0.0179558192118091,-0.0120190444327476
0.00382451025594566,-0.010181907081816
0.0143856154850172,0.0106529504343127
0.00890380729349199,-0.0205193339323929
-0.00737867921755181,0.0130803967236818
-0.0340870471171411,0.0182274533083528
0.0161671947418296,0.00732793153431141
0.00693066949470517,-0.00881946616280871
0.812975711785002,0.0826197636062455
-0.000379248097643115,-0.0201369263302879
0.00601487822939678,-0.0511577704613995
-0.0156222775732536,0.028097821813048
-0.0173038109902171,0.0292008657800837
-0.0219363661203847,0.00417760068076009
0.00149451408482537,-0.0259082250813148
-0.00695208922290361,0.0174212099114772
0.00786091292541598,-0.0486908060583046
-0.00829681849844027,0.00290105271628438
0.00116354326315982,-0.0207896296196246
0.00235061356048438,0.00691563882034668
-0.00374641167239831,0.0133819773153379
0.016861891164716,0.00813801793847763
0.497164357499541,-0.108223003170005
-0.129976740727618,-0.00933903544948161
0.0160969086408316,0.0106043486924462
-0.0466975015931693,-0.000895272921954571
0.0155590754585297,0.00955740382620718
-0.0192899786959617,-0.0140645790764179
-0.000101941823022922,-0.00459130046443573
0.0336548442094906,-0.0100678298863074
0.00895263987744732,-0.0118421264161749
0.020892815669164,-0.00486977092313884
-0.0186735265743927,0.0185519052216652
0.016241639176631,-0.00349584867975761
0.0463728593663642,0.00193520426410909
0.0471537916666741,-0.0459872664380075
-0.00319793672914709,-0.000335059126111203
-0.68999548671796,0.0502123111456681
-0.00934123203690657,0.013994177989903
-0.0253862832310491,0.0118630861743425
0.295285151591387,0.0504496195870674
-0.0264238933499289,0.00501230840162659
-0.031613917669522,-0.103216171620773
0.00233788847211952,0.0387584059593084
0.0100453839912335,-0.0180290954013234
0.0192939332548235,-0.016682580418398
0.00416950424641271,0.00802810542594695
0.00298524981161619,-0.00321636788057222
0.00189214743781665,0.00322009707394243
0.0203990945715453,-0.0154754821125425
0.0269052472127003,-0.0310709022148951
0.0161941712185229,-0.0185925663319015
0.013647179302283,-0.0036463638722164
0.0157289700694445,0.00716757358172787
-0.00357595070258043,-0.0297542763047243
0.0747876415586232,0.0587739502648226
0.0219058449367877,-0.0122748770307898
0.00154909693809357,-0.0194302127218771
-0.0106491198335962,0.0239999389525003
-0.00582945330831008,-0.00968641844936635
-0.000222329841004121,-0.0328232904792413
-0.0182442418982589,0.0286177811710524
0.142913167947861,-0.0222230217213802
-0.0269856880682304,0.0919878153694923
0.0184309525438201,0.00309903339311617
0.00982924283845177,-0.0168030076645194
-0.0349061743162754,0.0417007734143461
-0.0115681556596265,0.00893416008270753
0.0179412052867431,-0.0176801125738924
-0.0193340065492797,0.0304723404935825
0.072598807243356,0.0312840554948731
-0.0242013740383543,0.00123795165075308
0.0218120720408676,0.00896629260149484
-0.000732136866687993,0.0150688961583142
-0.0567367830952088,-0.095960329436551
0.0193022309672069,-0.0162814677096135
-0.000239483657858086,-0.141295619191401
0.0119620093595523,-0.0106807727775373
0.0717206672790105,0.0397262915431782
0.00947046038396121,0.00309328144212262
0.558801822049914,0.172181167006144
0.0161547207859317,-0.0469063568442475
0.0956428796955063,-0.00392817429791337
0.00557733660630666,-0.0225653917055892
0.190360320241761,0.358424461787634
-0.00844539922967574,0.0215631548778018
0.0195849826646495,-0.00207899243483495
0.0184915732307518,0.00573738138173238
0.0419310837542506,0.031224681714305
-0.014367685078248,-0.0125430456880371
0.0251862425072674,0.0130817110385925
-0.0018694155034118,-0.00714373937047005
0.0875778582854311,0.0398801194923193
-0.00689286182737336,-0.0264904848498415
0.00932561787500175,-0.00827909382859196
0.0248364309403553,0.00309254190290746
0.196370412740536,0.220475333369167
-0.0108322448855243,-0.0262642986685658
0.0324427538715218,0.0054896654960967
-0.0231770815270604,-0.0125864996060921
0.00517656624243185,0.00907854360587096
-0.015046578387079,0.0159584150378227
-0.0156996241662929,0.00118986168772184
-0.0541930510764629,0.0534260902540558
0.00402024607417989,-0.00903893110802978
-0.00820803651841419,0.0192573509187142
0.0221391501968633,-0.00768551972331943
0.00109782634831512,-0.0208745831360172
-0.0202117096411047,0.00700155980992312
-0.0115053021710615,0.0115467972728512
0.0207269287292662,-0.0182276206524767
0.00698225679295181,-0.0248968321569166
0.0601318209861373,-0.042520845856466
-0.0549520737843702,-0.00267839724863732
-0.000318089200490534,-0.0262932045586647
-0.0194127879238482,0.0263215148379908
0.0215721203622438,-0.0155262180925628
0.0212223997383676,-0.00943481664312004
-0.121126086104062,-0.197944083465772
0.00479026258088205,-0.00991025705967574
-0.0433320807674546,-0.045151542035767
0.00825217485684837,-0.020572749763723
0.00517172771149982,0.0550604452321284
0.00219502879840816,-0.031612376483069
-0.0262825283653815,0.0297363566303075
0.0423812854931979,-0.0263573575622112
-0.00311333647788106,-0.0350835630715473
0.00454987330005319,-0.0189672098135453
0.00313078457446203,0.0341511691565647
-0.0250146993285251,0.0228723267828055
-0.00551692770156648,-0.0190765319684124
-0.0330173681395307,-0.00467390402235512
-0.0173286872368661,0.0278043302160555
-0.0669993007107525,0.00120663764762891
0.0168808619382679,0.00494197172741806
-0.01519126631875,0.0163937970833854
0.0127027304948635,-0.00896253171143158
0.0208684609176436,0.0149265505289298
0.028518479969088,-0.0172062266318931
-0.00161774879888962,0.00822683334574717
0.0166545249304384,0.00197574788331834
-0.0151057575940878,-0.011860375687337
