0.0196342155934159,-0.0226643021838153
0.0221592075871133,0.0511132426876801
-0.246432991456501,0.55830416246886
0.00840488085608646,-0.00257136295964766
0.000515533199336338,-0.0193925519217153
0.0209877488013154,0.00104110680926173
0.0686302490814173,-0.0498744823030285
0.027987436643387,0.0158858263889719
0.0258822191204272,0.0174419683447195
0.00536954280922508,-0.0235948968203561
-0.91516709539132,0.424829184141604
0.0285353968509982,0.0290263860577536
-0.0506451780323278,0.000747830268664651
0.0620318121397109,0.00337363092814885
0.00974916602929468,0.0121510605178347
0.141654936429377,0.1889465543019
-0.000771826623924443,0.000829612558015502
0.000775200713084456,-0.0217244975340514
-0.0452414614994907,0.0072854827768255
0.00288075707681551,0.014213936158484
-0.0228520299199176,-0.00432157009238954
-0.0130999197707724,-0.00106966908198494
-0.0332703879724903,0.00794663015323159
0.00570146151487982,-0.00544202987308057
0.0218376245563516,0.00152425937641648
-0.0589783139058112,-0.025160973223451
0.226854234075904,-0.600910645497697
-0.0348326790747909,-0.141027004703817
-0.350644138840345,0.803273931169156
-0.00922247937996892,0.0542317370854197
0.0166039704352456,-0.028072093240285
-0.0147083119162186,0.00625389151769445
0.00857374442499081,-0.0291080145370783
0.0118742240043131,0.0100713470470419
0.0156005059437501,-0.0254627578368394
0.00392705126389453,0.00147530111150918
-0.0312542291923893,0.0173469158043719
0.000791873363090626,-0.00542911701399307
0.0104205657992287,0.014351063363329
0.00863634208756525,0.0149338554589332
0.0250132659740806,-0.00907705400919323
0.0218983757503901,-0.00478041800525414
0.034488309645109,0.0252953554991465
-0.0202778867723309,0.028526961267313
0.00885088468129872,0.0107984183358957
-0.0165207378824946,0.0581831100383683
0.0238963890381738,-0.0141874431623696
0.0182909601307594,-0.00730906129335734
0.00347560809662834,0.0135077591894005
-0.141100003297332,0.07253209791638
-0.155348222282755,0.10997495368077
-0.0130601959234757,-0.00471476094746681
0.0128030960926946,0.0228684489209783
-0.0601416247320866,0.0442458033632826
0.00953589431928228,0.015867768984412
0.0306506925863083,-0.0253711407412793
0.0133290188993281,-0.0194628608479381
-0.0625867860756094,0.0350126392079557
-0.0104411542191117,-0.0199687184189079
-0.0189567256037134,-0.0423118001308049
0.000404269473016666,-0.0212627266645173
0.0139931586369087,-0.0195925453927111
-0.00931691598756917,0.0179476906769099
-0.0173862311919072,0.0272656612510916
0.0119442226345849,0.16785806036196
-0.00394123250092829,-0.0110340274776406
-0.00398005129528675,-0.0292487692380676
0.0199232813044562,-0.00220637689576461
-0.0708878655408097,-0.151000835487719
0.00440374864574763,0.0109240998411603
-0.0103788733248591,0.0329190404673644
-0.003456994082362,0.0177198872490015
0.00192922174830107,0.0182541251891913
-0.035799201891273,-0.00448719572919451
0.00559465775944662,0.0069707877734092
0.0269838274314507,-0.000137575149062097
-0.0437188734444923,0.00650531058233694
0.0255066199938152,0.00857831257939901
0.0232158072584482,-0.0297150573311569
0.017089714294305,-0.0177207732467364
0.0051907873990128,0.0121214746494105
0.00821482314996151,-0.00514360715206991
-0.0264467832058909,0.00623469783483649
0.0650983456402984,-0.0303920623960334
-0.0179817596214123,0.00681076999769881
0.0313053992978967,-0.0174457037465734
0.00275682080775219,-0.0829663416792514
-0.0138508798708308,-0.00315975426107892
-0.0636047293777794,-0.089142510736523
0.00378173994397998,-0.011637813086621
0.0219257183453482,-0.00578627567867807
-0.00203464167420381,-0.00580922232671482
0.0217222863101589,-0.0161397949978553
-0.00472949587240934,0.0211237060958152
0.000749752856224674,3.34762391965837e-05
-0.0257660492895767,0.0179539463698455
0.0243036839343566,-0.00663461030010963
-0.0126436855184094,0.00706862949655107
-0.0108540491515287,-0.0161224051226135
0.000116843370246422,-0.0224591804843397
0.014942498526802,-0.0361115981997178
-0.0157721677738498,0.00367820852839762
-0.0233109953902846,-0.00289660208978419
-0.0144014607907383,-0.0315853442892012
0.0142791986887009,-0.0113736576138526
-0.00351819864281866,0.0189207336816479
0.00713587252168182,0.0195252336967404
0.0198643377983636,0.00647781806663295
0.0178802700705012,-0.0129609004794092
0.0225378566434914,-0.0180620227948103
0.00998656644596052,-0.00344746723010889
0.0133017069871424,0.00841765287844787
-0.0021770687264861,0.00470686998630857
0.000418231449066553,0.0444139113469897
0.00556638342335924,0.0092592258936679
-0.00518344981191521,0.0195073981498464
0.0219847161195332,0.0119202233362494
0.0156479135005828,-0.0174997289784039
0.00826857223239236,0.0178188820418868
0.00817564046161567,-0.00801214375577053
0.024731856144342,-0.0137241016941558
-0.000356035978990643,-0.0243224999767234
-0.00380324356442041,0.00231545895176202
-0.0129939755382945,-0.00266786885963129
-0.0184098083850583,0.0308039301435862
0.0261350724769829,-0.0111633635153234
-0.0140385450838884,0.0213856163971107
0.000300091063486607,-0.0200514117179847
0.000492967258005766,-0.0228019433193619
0.00762548686747005,-0.0423847137552561
-0.0121003235214431,0.0187942501768767
0.00719554164143735,0.0169243100729465
0.0273442627051116,-0.00687251829930646
-0.00384228264282649,0.00909926550917439
-0.0219006831640221,0.0390010205277699
-0.0401139810993316,0.0613838384767904
-0.0056764292994711,-0.0293872345281696
0.0034243840703177,-0.0203983144765393
-0.0432941396228371,0.0103714007215587
0.0233259767513337,-0.0152294342926492
0.0217005117973349,0.00508048276818301
0.00649267845807003,-0.0212148534872375
0.0222518605065637,-0.0013257722518436
-0.023078740282781,0.0255728372263726
-0.010052525875724,-0.00160187043101057
0.0383458326161777,-0.0394908464707898
-0.0411497877265532,-0.00129484008267412
0.00228775928166342,-0.0104956388011854
0.00497286877664099,-0.0185851496126884
0.0442690724816548,-0.0415912997855644
0.0158689270748559,-0.0110431832248722
-0.00604036577545597,-0.028815284180344
-0.0549852464475164,-0.00306668383429332
-0.42458467736596,-0.147901549919129
0.00577183294573386,-0.0301640930038682
-0.0206885436290204,0.0306792333884563
-0.00547515729079595,0.00587678249247986
0.0448200887485134,-0.0382589183377015
0.0240053473366104,-0.0136309713755399
0.00670182723061519,-0.0386645196101887
0.0157660587742521,0.00408926196996168
-0.0533715807966363,0.0120048355101856
0.029939121613373,-0.0091770176832474
-0.00584521739285709,-0.0396163588782501
0.0135503942081089,0.0193363247513401
-0.0135866585539613,0.00801554448194203
0.0104913133880091,-0.021680531009765
-0.00203308399383451,0.0281690231867051
-0.0143094816824042,0.0468735998554477
-0.000613886598958946,-0.0255876592555182
0.0382345002166708,-0.0190494406726226
0.125791983316286,-0.0324375892486525
0.0832566942888421,0.591094859832706
0.00570046865945542,0.00455387106694241
0.0293213076208467,0.00118479157292892
0.00709541486415688,0.00845123420451144
-0.00309992506892076,0.00910183950330473
-0.0353096956647033,-0.00664964862462283
0.00675796967872563,0.00839924254532928
0.000411460177898823,-0.0306658782576646
0.044461301911159,0.0421302414099339
-0.000552174566562452,0.0112620907837441
-0.00336889082220881,2.6464455750469e-05
-0.0249546987845107,0.00524064253478013
0.0166588085673125,-0.00677072496016307
-0.00781274667354306,0.0210751339353097
-0.0237850558176589,0.0150474354166422
-0.0296594091863553,-0.00577855119737128
0.0687939360454051,-0.0122699821565104
0.111363391406718,-0.0083133273500178
-0.00219577616617343,0.00600505768545388
0.014666372829684,0.00902571030012811
-0.00404868955842175,-0.0314246493962145
-0.00668026334058686,0.0272358406638083
0.0775175312049198,-0.0152335137520372
-0.0773244566201439,-0.0890614748083047
-0.062197144451113,0.0054687989663289
0.00513989539281956,0.00238464816643813
-0.0465978433118039,0.004645714846301
0.00353362849212452,0.0193560613021158
-0.0172253089949815,0.040022856908612
0.0461819427988198,0.000104510784500966
0.00277549092473361,0.0275756392596565
-0.000256032546783358,0.0113206362571416
0.021219750677974,-0.0238064126539846
-0.330852931803735,0.229624986249737
0.0102612342783211,0.015114242792802
-0.0492978337417724,-0.000931599506866276
0.0202937654936788,0.00363591222278559
0.339993502702981,-0.214176753777796
-0.0176919145520459,0.0538765738017367
-0.0283623155977443,0.000960447866972469
0.0190217840917623,-0.00451564666019244
-0.0198391889097719,-0.0217165359347204
-0.0340130372072892,-0.0106639748670459
0.0113897425148886,0.0204968852575446
0.0353129851124281,0.0140314915087652
0.0354178856900496,-0.0246103119791586
0.021306104242392,-0.0140107474489271
-0.0130082840788379,0.010862486573924
0.00101686723778083,-0.0242935273085577
0.142592444539909,0.0937933963939441
-0.000482417501049728,-0.0308689533895177
0.0198113528636488,-0.0190882060712005
-0.0081038644064535,0.0108581453701645
0.00768774723002291,0.0372960770283383
-0.0526989246874078,0.0337160780570702
-0.000406164985716773,-0.0189883651783639
0.00330682828491619,0.00609882817376944
0.000210798769509024,0.0120925545732828
-0.103765090546418,-0.0354267812043285
0.0718594567316866,0.00533652389491068
0.101830511596225,-0.0803432437418715
-0.00723809668044834,0.00535138942351324
-0.0184290858283761,0.00396628947331373
-0.00460737795805294,0.0107247199509753
0.0120785761598347,0.0192105458638156
0.0235641197255564,-0.0255613504963805
-0.0134172773120644,-0.0122818348596212
-0.00541298778624782,0.00733935151918136
-0.0227559209107348,0.019801791116771
-0.0114454636999265,0.00799640347620934
-0.0163992474813784,0.0197229896856706
-0.0337393629044648,-0.0024254078850931
-0.00729569828978227,0.0114179421174213
0.00116527180330322,-0.0329188657941825
-0.248908626682802,0.577583272677511
0.0185257928961011,-0.0002336887836768
0.0105080195062673,0.00136511799522926
0.022846861992938,-0.0117749386877862
-0.0273103369987647,0.0215936920231959
-0.0054813996375806,0.00601344353162675
-0.00317372983187225,0.0328732917694546
0.000291871179569636,-0.0254832685588956
0.00405054528100157,0.0406279700624805
0.0166944321772864,-0.032421658026016
-0.0176246528773854,0.0140648940401783
0.020263388098769,0.00578188213440822
-0.0415636186689774,0.0134251498046303
0.0237603938136334,-0.010152962760671
0.0165226957042513,0.00674373910207904
0.00439484230334192,0.000659870213615979
-0.182772822333091,-0.393503200682336
0.019283632519579,-0.0143096778713734
0.0191328920098625,-0.00555476472200331
-0.0170921133597643,0.0291805831157059
-0.00296387709356935,0.00864373066263871
0.0175920774461003,-0.00458058132202846
0.274335602740173,-0.202768133498033
0.00914501045731897,-0.0221025268171859
0.000147339541386071,-0.0254196955556261
0.0122869140558759,0.0168755547350605
-0.0147090033073095,0.00810820374248195
-0.010709610057808,0.0103689679618561
-0.0716535671063109,0.011178065053201
0.01623690239064,0.0440910328607116
-0.132352464910499,-0.204457188721273
-0.0370934577280966,-0.0223360026377026
0.0256388858329907,-0.0251903811718801
-0.001645158646296,-0.0276100596138976
-0.00164248615658447,0.0276341035764901
0.0170423670028976,0.0148643111525502
0.0196868760313786,0.0190467475385785
-0.0166379158257749,-0.00605374593870001
0.00804674584759629,0.00924854710134571
0.000101281015413845,-0.0235184676355427
0.00262130822424882,-0.0217194100137494
-0.00499757724389854,-0.00871042617649057
0.0218313176487757,-0.0163630666217024
-0.011696625228184,-0.0154966010208113
0.0173844634586062,-0.0185913207445038
-0.0137321322038699,-0.0162209323734352
-0.00904354443896938,0.0133292286816597
-0.0161880662529182,0.0341848551340322
-0.0134916234189802,0.00674862971342949
-0.0139592705162244,-0.016246568232412
0.0217688674454465,-0.0175319798740137
-0.00759973825458365,-0.0282661409161152
-0.026104161217775,0.0201479220619079
0.0127992089740783,-0.00484130822767972
0.00521524922688271,-0.0192362482820911
-0.0546110052181922,0.207411794234078
0.0325352530982575,-0.0634612956745898
0.00737388733740607,0.0186237738858149
0.0779484806002476,-0.36461909225208
-0.0230305445251336,0.0167708217471929
0.00435690561231997,0.00557592199576457
0.00555453263886466,0.00174529401226746
0.00885747679272875,-0.018732902676063
0.266701959845259,0.141967015941285
-0.0615490603175369,0.0485298213064175
-0.0216737766344457,-0.035904297135532
-0.0618257594831829,-0.0778756462584259
-0.00591318694014518,0.00492735051979054
0.0130208484646537,-0.0359702371648439
-0.0138753221130081,0.0233008600736843
0.0156529399427963,0.0145093913849018
-0.00502793975083826,-0.0132346684495817
0.00637013300223721,-0.00478768357119129
-0.152385413225273,0.0276915260623055
0.0105412123911043,-0.0187811628456747
-0.00258769675146253,-0.0281337500728894
-0.0161688643480176,0.027328043749268
0.0227630056072625,-0.00576474366187686
-0.000219806308234594,0.00729303772775285
0.00642817411932943,0.0666849342988486
0.00640511687726308,0.00864548202826437
-0.0100000598834311,0.0149694590564442
-0.00441054848304462,0.0192486788552425
0.00593403704204129,0.00408003669670792
0.0225191728975739,-0.0313716152750755
-0.015491593452596,0.0255033441573601
0.029122645300924,0.00944582063086424
-0.00869486552595533,-0.0228241301335149
-0.00418931264560907,0.0187394268073057
-0.0516583460454622,0.000442026032478005
0.0126081850488386,-0.00431150133301086
-0.11169113862073,0.282145869062231
0.025306154681466,-0.00681012127881259
0.0130142551035561,0.00562171166522324
-0.0115338609070887,0.00783624736207231
-0.0512465627568189,-0.0808648138415067
0.00948442285480827,0.00844278873624396
0.0191621809720974,0.00956217196424619
0.00667157282250547,-0.0203672405422582
-0.0198720331177755,-0.0081140449851712
0.0194543663004438,0.01601073213741
0.00357613134152107,-0.02591462278833
-0.310089078395478,-0.183323358401896
-0.0475713529725623,0.00645728783523289
0.010165371930895,0.0110487586191221
0.106472247633519,-0.110892654873568
0.00990081211972635,-0.0196739819580502
-0.0172557630209554,0.0243049192343941
-0.0532381805304213,0.00167901191828368
0.0219764521786519,-0.0136423793244831
-0.0193587038996396,0.024863483480727
0.0209902853290329,-0.0342992626789616
-0.00113543593964144,-0.00805803655468332
-0.0213402517663225,0.0376584988542902
0.00859947104867606,0.0130210081796179
0.0446948741124878,0.132261571658701
-0.0221637312396407,-0.00767262057318917
-0.020562718978533,0.00437825669037967
0.000853410202517002,-0.00739440309026779
0.0106878699584366,0.0177691641059968
-0.0294780362869475,0.117234758155629
0.0183445555593556,-0.0104111996047532
0.00211437522000756,-0.0100043507056915
-0.0094777558886649,0.0123572205407053
0.00374030753227869,0.00953391664000468
0.0247137526149322,-0.00498194613058716
0.00379653574856417,-0.00444404419257183
-0.00607163216043916,-0.0280138847991107
-0.00659145391712145,0.00643229738576553
0.0895540310517786,0.052820667607531
-0.0153524528006767,0.0254161790834238
-0.0243992407010357,0.0213564614168875
0.0123537549678396,-0.0190618136299836
-0.00104744082053939,0.008662653611863
-0.0176222107194671,0.0229575581033836
-0.0168795686901924,-0.0108960921701234
0.0143259120248917,0.00923004374392333
0.0109547623635212,0.000122586594143631
-0.0157396249610491,0.0155424164497828
-0.0386804225660368,0.00159909903399588
-0.00251767252366425,-0.0333685496757389
0.0119643557246061,0.0118182771217338
-0.00592384546323379,0.0119802868617142
0.015554853593761,0.00984934257851054
0.024961037385817,0.00688894321165445
0.0250002553825857,0.0100115270335938
0.0190097639254733,0.00491134062022491
0.00643141606965873,-0.0284510901667823
-0.0562373896789469,-0.000318408540317436
0.0253277010277207,0.0187912366082423
0.00912303820429755,0.0178866277854808
0.128172429378182,0.109411015702175
0.0498409037799713,-0.0793049060719963
0.0607459577972513,-0.388777077460114
0.0165118334312361,-0.00126196218108799
0.00920810671776817,0.0184075024378492
0.00329742081923257,0.0139923765681312
0.000341389488851651,-0.035849505698666
0.0876273870368897,0.10439988243673
0.00883687844385594,-0.0912421315929558
0.00865251855314247,0.0154197790749048
0.00754799084091079,0.00563110708149617
0.0150883368477195,-0.0279239200210081
-0.00269931177787891,0.0486573219247349
-0.000348839164973858,-0.0280789273255387
-0.00256020168017634,0.00983899906754905
-0.0167331638556109,0.031586836206168
0.00546556134117337,-0.00437932307924255
0.0164277959475719,-0.00213484652177898
-0.0168515605361238,0.0298813687850599
-0.0101643534121778,0.0158680607845574
-0.0115929903501729,0.0203349690271171
-0.0113853702296995,0.0144715585139056
-0.0141574211280436,0.0296209220467412
-0.00112552033393493,-0.0467626290935964
0.00177546780152984,0.000887331195088936
0.0209383084439947,-0.017846821186554
-0.0414351450335852,0.0267304156555424
0.0190716518780164,0.0135559948715431
-0.0159351474596661,0.0244062341083095
0.0220175896151156,-0.0150486211772795
0.0411790857263087,0.0141164852916221
-0.00154661080992466,0.00871131461488885
0.0190129539864529,-0.00501323734835418
-0.0799867498459425,0.0528234551520143
-0.00653726095522783,-0.0258428827584454
-0.0935753904521831,0.023459431924664
-0.0108894574161622,0.0119742651042882
-0.00910133533976595,-0.012917721748976
-0.00786111090870439,-0.0167559469715779
-0.00849289305985806,-0.0247518864027169
0.00606669881605847,-0.0457211047008981
-0.0145325648650275,0.0100779986322302
-0.193305916835209,0.0738945999732049
0.0267403132097703,-0.00443981894485013
-0.00538270712000825,-0.0517803919210975
-0.00223251215787391,0.00874914877136765
-0.0244321870444406,0.0028546162549201
0.0157629227459246,0.00380487168494245
-0.00424767545102822,-0.00378800674509372
-0.00345094787086145,0.0144816578771639
-0.0241897081797198,0.0296492030829547
0.0107346057582453,0.00916827721646868
0.0147051296644803,-0.0178608863427731
0.0182404297801952,-0.0175634363903301
-0.0171836969852162,-0.044110207751674
0.029665348703005,-0.00709077464906524
0.0226292244676339,-0.0535470482304772
0.0026724932919045,0.00518161834146499
-0.123362006101648,-0.0577361311039976
0.0885852818849012,-0.209509063757636
0.0240423248748732,0.0020199473686624
-0.0028097278668123,-0.0294477335208002
-0.0120194136557737,0.0408449476983872
0.0347584225809905,-0.00410445650845831
0.0140519902309963,-0.0344664189327775
0.00450243594338973,0.00957973376173764
0.0127622169429396,0.00238112985417521
-0.00297793851106903,0.0134409438478619
0.0207186331888141,-0.0137279975462695
9.10961721018733e-05,-0.0213816414404704
0.0192145406537119,-0.0139488965401905
0.0107696021766756,-0.0126914142004083
0.042619304798176,0.102128819454308
-0.0297968415271131,0.0276030638390132
0.0167825155644776,-0.0059003241025431
-0.019816773132345,0.0230909542213257
-0.0566051958124316,0.0266917572775682
-0.00980995513033178,0.0145614119341409
0.0152065108102731,-0.0238239120371463
0.00150823579126593,-0.0442690747033279
0.0215347408083622,-0.0096158974700456
0.0070309561599749,-0.00926435693505841
0.00788092740743945,0.0102869525440739
0.0861703022386764,-0.0777955965889763
-0.0343166688161687,-0.00922622017635288
0.0244808680977596,0.0171659124283012
-0.0258835595980464,0.0257842038005191
0.0129681063175278,-0.0168105551707897
-0.0042121840152668,-0.0277235517735747
0.0491837173020042,-0.002245709353312
-0.0248854551661049,0.032270114612467
-0.0142696908936349,0.0244683053768414
-0.00236230474864807,0.0154573479686848
0.00735708413702163,0.00912314994965632
0.0555637766526073,-0.00164909410647474
0.0167186121584195,-0.00920557720982106
0.00944929628352428,0.00854908859364401
0.0289874079453939,0.0264727816925698
-0.0188181119368718,0.025342032371679
-0.0206018512130842,0.0317848937073562
0.00899942342468588,-0.0699506392168773
-0.000179420111220907,-0.02455639950443
0.0318224701000306,-0.0602616756934503
-0.00759175300479054,0.0326195826916916
-0.00980576619634294,0.0550912025327238
