8.61917901849044,-10.2826597306716
8.00017927381911,10.3016249856897
-0.239461691915515,-9.3229442215251
-3.51960889015283,5.68693098239837
0.121042290422563,-5.78019445019459
7.03801580974983,-17.6955475951196
-9.00912298325815,-8.22907724150709
-16.148255709398,8.13390278670507
-7.46378727970554,3.80139293754282
24.9966388797382,0.920486042807824
3.58036738694202,-16.2532831471308
2.9379515613035,-2.93384848242678
-0.425130497020731,2.11882241923821
3.66915431768929,-0.834737454949786
-4.6357170484681,7.95850329419725
-2.32967882322223,4.90166898449303
-7.55654264951738,6.39913089875503
-14.2134780761338,5.8114170737348
-5.48754292559691,-0.69797690807011
2.99721920139883,1.62372837106642
-6.66184211897904,-2.2849743673991
-7.90389424996979,11.8168071055711
-0.696034170306087,0.923404610770142
-2.16749391057798,-0.710885888338062
-1.34641269024785,-21.1550920639993
3.6804280365013,-0.404501904261044
10.2659823970399,13.7213827758887
-4.55218807737443,0.121796836844173
-4.88422502983462,4.63252743210998
-17.7509757371948,7.32905554029789
1.60439516771346,-1.17270404822931
0.657180411929686,-8.73424943669443
2.44079105091121,5.37695872242415
1.54175306083505,-2.99448140616806
12.0834509793819,-0.919389793835587
-1.54956253824994,-10.4636387385306
-3.69993162411376,8.95479651921695
-8.43359643208131,-6.21350306386605
10.4943859838123,0.71285288769704
22.229531837394,49.9443679485501
2.98867450932464,0.490302086005302
-2.55818204243113,-9.5052557175024
-1.91381013215986,4.38381790361097
2.40157381051558,-1.14991565189986
7.54169708408661,-8.01799253957061
-2.47598926325705,1.57480267803528
43.1426009662877,-10.7966031698124
-8.48770134160883,10.8315559309229
15.3251848210031,-8.75087524338684
-2.62640062525873,-5.95591980875454
2.47420283415241,8.33404695067546
2.577360969023,4.19603509786583
1.0785619737723,-1.28371067789092
3.80854793141742,-3.39043460024585
4.8306208514833,7.3969642597348
-15.3999186923939,108.64722124634
5.07521267109504,-11.298001341882
-5.66369240521663,7.94913153810784
-1.49328734161119,4.91893192299755
-1.4069123263197,4.08783055972149
0.420545760222821,0.264642010025218
-1.01697457760597,-0.897245548914478
-13.2262002634143,0.626276439924096
2.60209035247501,-6.53092425772971
8.98157771012199,2.06076320431122
17.3685832103492,-5.01330970035154
2.39719407019813,-2.29132126324157
8.72071653061966,-1.20497601011346
-5.34696933551589,-8.06130074970297
8.40190387587535,-15.517914891647
32.1699362304851,4.96163394051682
-4.62086228513962,16.3470367176842
-4.70478655856598,-0.961126753765515
3.2294734388722,1.64013292103641
7.69134427053082,3.22371200581469
37.1836861722732,-60.7233819230963
7.17646475217279,9.74518350680814
0.0121255037966899,-0.748931501206404
40.9041979148771,-6.76057830695087
-10.3955544582583,0.406588387964625
2.10549699591623,-1.02114972598924
-3.72239386617571,-13.1689344163386
-4.05368758494222,20.714634989519
-21.7317974801958,-20.1541260712099
4.56161796130254,4.88722895267951
-3.94052756111685,-3.45278224416267
-9.99557430898311,-1.86804060658943
0.362184787914423,3.53509220961451
1.9083339981637,-2.87574665608004
-7.93940700450454,-14.6201705555003
2.47966395232214,-17.2472168971573
-0.675255777609571,4.15188290063947
6.97733924062611,7.67329360215854
-2.30942571645781,2.49930078758509
20.1489751243847,-44.8457078336036
-13.1423988587045,12.7545255719422
-4.7595578708089,-6.77449198773272
-19.4996436474361,-25.3598746036999
15.3850872818719,11.8133333686014
-1.32533441858731,7.00269398570454
2.41360561342362,-3.97741892350882
-6.50787882570941,-10.0165081640637
8.88970379754195,-6.03201268422725
15.1446655676264,0.870710362685859
-7.88402159644626,-2.40810603481568
5.35367569455237,-8.50459138096302
1.27424236642135,-0.414236033115928
-2.3619191378129,-6.46743622723897
-234.912480937852,235.128734971327
-3.6529763510179,0.218894639532558
-3.3896752220286,5.60606050563538
-5.79652872774292,-0.495753199118541
-16.7577908236762,47.3484197468817
-1.06054544948782,31.9450735505178
-20.2027666919165,-13.3806393632667
8.47762161553449,-14.628723174279
1.13293818975571,7.13590445957233
-2.98924953281227,-9.26046964898478
-1.10943327836775,3.308856156086
-7.87864806093378,-3.67916728211501
6.80094079038867,6.33385419173845
3.23716103807871,-3.28138931546971
0.0248193768433826,6.0857590359414
4.29731399950033,-3.35541769460649
-3.77628286545649,5.40946750096092
-3.49015996135797,3.56289937084923
3.7158181653912,-1.80386062364969
-2.58187658262438,0.021938930384333
-111.995686896334,65.4868953493384
1.05374011935217,-14.6850840551208
1.50049236109868,-5.48794931407331
-4.20877221071949,-4.38212772319961
-0.323288118228833,-1.32077074213246
-21.9208182656893,-24.0145096046134
-4.96133659152234,-12.3401950469944
0.783256614299052,6.40452376131873
13.2183027069907,-7.76186141686313
-21.7727941636089,3.50134496268398
-2.87539726068818,1.45089309887535
-0.106970932204435,0.367282161239533
-3.88464397888196,-7.0542619992379
-65.2673192850889,5.15621130337443
10.3070894889977,-1.88095414119349
0.000373754527371872,0.899434503297948
25.5835420410573,-7.42347680019496
3.42860956674124,-2.37769669963806
14.9052157508911,4.73640028154026
-2.8094038031441,3.13432552958396
-2.02919459159643,-16.4983760140991
17.4496065751104,-9.22736267448067
-16.7619341453724,6.32252727290117
6.40550241608455,-19.5305743603358
-14.5693198980245,8.09469151606289
-0.472479426409998,-25.247965685276
-7.23769832648391,0.00507296460060236
1.4387303114356,-17.4136716524399
22.3218782415948,11.5100266905633
5.5679924900345,1.93623000101206
-17.4367167928307,-7.72056457790673
8.45463515883227,-12.3168731939168
-7.83167608199799,-4.61673734275976
3.28562859802626,2.21047521264719
20.4648551336762,1.08255948598708
-16.1719647270606,12.3496572009202
-14.0451474286082,5.78520964321719
-4.4195111003284,-4.84674379684402
4.91759885270489,-7.03358824697873
3.60949632701584,7.28095793821423
5.3451796659901,-2.43857546585766
2.5903468169881,-7.67697183653089
11.3640630644469,11.2611389745889
-10.5606334608615,-5.43398543522716
1.35897372924834,9.77882728345714
34.7925941286302,21.4713997412555
6.35232476739383,-11.6542352341885
-15.9364703817724,-5.15024695610207
-6.05444575198573,-0.561842499508899
4.81007937386662,-11.7526288663645
-1.16509952235804,14.8117317131644
-10.6042491335816,3.63956817311608
-0.806155362935496,-10.3623020132662
11.0999983323878,-19.5333568804963
-3.05510724988014,-9.65180757808245
1.33503420182661,0.651246263949911
17.2854825410343,-19.7766928145799
-5.68871940996866,-0.625537578191926
-3.55793576756486,2.94743472092016
4.81181760963647,4.78487633461583
-2.00370342486485,-14.1980710082804
1.12010751713724,-18.6137866985665
0.0995636683379306,-9.34884947439438
7.863294273304,6.0580042310495
11.5904151067525,7.29360409244494
-10.2321963467039,0.600392729755317
-2.53088099480602,-8.991039310763
10.7185595209525,9.82698490575149
-6.06924126629919,-11.7027880181021
0.518736448962982,14.5340226783499
-2.26567891980179,-4.55441636507718
5.02682130448647,-4.36405572191314
2.69447723676837,-8.26385937885767
8.13091914907982,4.25154664152341
3.87153174441397,28.6243797432372
3.66275772988006,-6.46408992145451
-4.22163928181726,-7.10810552020014
-13.7311809972617,-33.4398445077023
11.1945328258103,6.8739123250709
-130.660965233359,-82.0382898414456
-7.46694305994966,-7.17164454087369
13.2859596575897,15.5300030611003
1.91105584033849,-0.602190489105057
39.7275664067039,-41.707747903019
-9.31368344192349,-1.22471530510424
-4.09783598095207,-10.235646458785
-28.1242699747292,11.0205221189559
-6.45929194133049,4.66515311876242
-2.00179563284193,-6.39639464231569
1.86586030462651,11.0859197788365
-7.26076833936856,3.77289808033943
-10.1284530172272,0.846396582077926
-8.74676766416583,2.14714282966975
0.131851728499107,7.18011872862307
24.5148650369045,12.137554214667
-2.56193393175506,2.77825194974003
-7.9904945324864,-6.22422262493155
-27.6512205267907,12.5830368668711
4.84061538938154,3.7898759709755
-3.07999279853056,-14.0052102616298
-18.1681310226301,11.0179866322686
-1.71552259561742,5.13463978117657
-0.258947464252322,14.4999909649217
-3.65380733374338,5.50275245891089
-4.91854783501181,-20.303211729728
14.0732184015946,5.96108940013735
-7.60729125760654,-1.6134678295084
-1.20519911106507,-18.0907023919971
-0.563105975167075,1.00700907744505
-0.413028534026621,0.349737167474514
-46.8498855381145,-3.39726501126694
-2.12162292932079,-8.12912092232579
6.02914556607868,-12.4467282742778
-7.84922005861978,7.338583032865
4.46232609170784,-14.1631778923718
-1.54324885490129,-16.5457309125512
-5.93432318020733,-3.33817161256103
-9.73841925119636,-8.96575302705002
-16.7516949271239,-9.65906446513885
-2.93374364352671,11.8624253905933
-4.96627536186451,-8.96741078456751
0.714683695708387,-2.85738433164794
102.845593323322,22.1918235066789
1.21541556635037,8.84893089560755
8.66170732943154,-12.7575145065691
-3.82270492104644,-3.13031808112944
-13.0660246509465,1.8258218860649
-8.65159199889187,5.36861316856243
0.111056445199899,-2.80195062314371
-0.235624306324576,-2.20193133214236
-4.4013789693891,6.38441293836742
-5.1211994552625,4.17598928773116
-2.98067081006595,45.0896552013253
-12.9118799559096,2.9238266846206
2.0145154371554,-4.03739839338442
0.0603373557105694,4.07496110531999
-7.8449193248619,-0.205630665699359
-6.9254571516913,-5.38464037907014
-25.4705264286972,-18.6861003960083
2.77102141524213,27.022560049978
247.213461862948,-231.918396805703
8.13836091212547,9.53756560312165
8.76916403797255,0.0727394661928091
8.79484646924299,0.429762548647792
3.16734668563574,-3.75555828920812
-21.3233202600005,4.13731513763763
-14.1655116731489,11.645998718386
-0.90767454079893,-0.284845418999374
0.73092605404978,17.3003113510995
-81.570079963219,60.9569723295011
9.60442904852003,-4.71006768150851
-1.75491643909397,-0.777960562325232
-0.180688766668856,-1.01183308577604
-18.684001353422,-2.63071376119345
-3.77155124586568,-5.65881836352846
7.43444956003372,-2.352621179183
2.54323434912145,1.75390312633836
-6.64560232459436,5.56938157121106
2.4848719356609,-5.32785894289339
0.647005075240803,-2.32053691186022
-1.71064921335553,6.14669762184487
3.71547023141869,6.47521333839827
-0.23754723863331,-14.245183332783
1.43463645327259,13.3921810767229
-13.9891975302273,-9.47333337188833
-10.330908481552,-3.68580314481835
3.99327542217317,44.4325696611652
23.0835196189235,6.86183286852202
-2.04478097806525,7.97995771033934
0.199074915440458,-0.662058832858703
-7.6619541392909,-3.08567753106187
-8.4310214324485,-1.81970625824733
8.40728478457937,-11.2781980118267
0.297071715204774,1.66240304315227
53.1461045319502,-19.2641697611313
18.801735811943,0.971642542196869
3.48960729719572,-0.907580868039864
-0.019252428598572,-2.76056720659833
5.66484479204176,28.2982599933403
9.22886399819046,3.36926989785111
6.93326846724324,-4.84836827251303
14.539574779458,11.208471249915
-6.91012293312985,8.49615687540566
-0.0349500577694366,3.64369511221122
8.26663988487122,0.715909247305329
-5.12237349680363,-0.854261943231917
16.1236297928933,0.640111919024889
-4.32389389118108,2.48065395928165
-3.75430112139876,-11.669487829929
-4.86710027541725,-3.08077590434204
2.12128154659446,1.90207136574561
-6.68016372304112,8.14538344197467
-10.2325010905364,-13.0091267885355
7.33244882214162,1.10412275937907
1.4131112473404,8.85423062782955
-13.8600562190062,-1.54305183654234
20.7823232706459,-3.96292468464702
-5.98495049233165,-1.41734891279073
-6.14918279693831,-3.88307884610768
-3.56600636919032,4.94776457774965
-1.02860667915168,-14.4649009173095
6.76780267864805,1.7048448194942
-7.45394037781323,-3.10313249784969
6.1622483390313,1.73906393558877
4.31086569855701,0.991778479433934
-12.5335042341619,15.5126375103045
14.8385970188203,11.7771121875664
18.7443168392914,3.91071896166168
-8.36721754587562,5.63660107096236
-1.30496447416534,9.84086783029513
3.45960662704046,4.65256228677948
3.25745208015993,0.33220277220169
-1.51277789922323,3.48069131078293
11.0333931369174,-2.32120733644449
1.46280242244977,-9.43287989048608
14.1230164982108,-15.7167283531156
0.114938700124342,10.4968913387677
22.7438091149516,11.2067955699207
21.8616079656699,-2.09530580061987
3.6966378320405,1.35256690433001
11.3539582733773,-6.13405366939658
12.1469167769761,-24.8826791709155
-9.87933073053591,-5.18423341330665
0.295745559150532,-7.20230582842583
2.79743754000843,0.0655719665912544
-1.95586913548846,-7.34649066384784
13.4596026188026,1.54977537862958
-4.2341731762451,14.5620035948367
-4.7547537549839,3.25530969600632
-4.57825387303214,0.202300450163954
10.9839190025756,7.50437911263856
6.07891676843971,0.0758295879676183
-8.37309449975639,-0.0383325494092093
2.53416049452476,4.1216491304211
-8.91991087654702,0.0516127959638364
11.4096551586333,11.0705155580113
3.03186271713837,-3.9158281390533
-6.23943944208128,6.78178506162609
9.88103088894191,2.18609510361902
46.2451405284458,113.298831332682
1.69530335570426,-2.80101568222275
-12.2779062682778,10.0109105612959
-8.03683940217471,-1.03479715186311
-0.271767624697236,-10.945237696979
8.10066453459384,-4.42570332830367
-6.20810643192284,-17.7978950353708
5.87792063245388,-10.9005569036897
3.64197469933832,5.22984091367774
14.9725554977989,-0.131540617084608
-348.252335687862,-144.506433980947
3.35912475565375,-12.6856188183426
-7.86213431046491,2.56797310608708
-3.26841121352368,-5.73919690505539
-0.962664307222128,-8.72010482788859
-13.0559358799721,-1.37547902373519
-8.49098742702852,-0.405221393857212
-2.83749361067372,-0.851401061914445
-2.01917686490364,3.30713144318847
-42.0876518683899,44.5263745687388
9.23408760999297,4.85651289059484
5.59504109193679,-0.497334210935383
-6.85190902254388,1.45021483598888
2.79642471739131,-1.41606651134976
1.61364644125384,3.94875086975355
6.35228846122206,-11.8759850626456
1.20935886544568,2.21328391848239
-39.4346241471687,87.0068202580174
-5.34149685138426,3.43956174718547
-11.5589010867791,-10.0485891930762
-3.64404109693405,6.72539634613606
-6.04059193865694,1.11381515702912
-0.181596536604488,-1.51252889836403
-41.2279400020688,-33.4841305823509
1.29315408939667,20.9323382551663
-0.0562991701326425,-5.49555534669961
10.8956384310151,-40.7477167174292
-5.9648786345136,2.54753620217176
5.53742787337783,-0.585804707678639
17.2140444635147,-19.9961183353416
-15.8159824088121,-39.8976433405819
41.8202762036797,12.5738882736721
5.23810212617986,-10.2113716225694
-2.32641185205302,0.433252742709531
-2.34513280584317,7.32455492924143
2.92251120071211,5.6637990370488
-4.27242331947475,22.7101855044875
21.5523083272709,-32.3818749890915
-121.925047248918,54.4927447419861
6.83172762615502,5.84214728748993
-1.18121565401477,2.9825351902597
6.90245207761381,1.76489556205769
406.014233521717,125.270699373556
38.6655363175559,9.69898632600309
-2.26684836067684,9.81656160101913
-8.10373926803981,-25.4771502100819
-8.05276527159551,-6.78334586422089
2.49986595119497,17.1366149541782
2.54990525914461,-3.39357367104955
-19.1896822269191,9.17053475532615
23.0504822971811,3.63134052313826
-5.31477676810429,-28.0385622977412
26.3422389329607,5.56153391041227
-17.9092703394832,-16.5828742669962
9.00843065543364,-10.7677598829258
-5.98319621834782,-5.24415787058215
1.1916826204247,-2.36748575599235
6.15990589780255,-99.5627606073995
0.86064016021958,10.4679448125251
10.6366037778231,10.5486876960278
-6.18015692712768,-5.5981752272957
7.47522077771273,4.68000046425498
72.1380305846487,-20.1250826367981
-11.7174823863302,-13.2773845075575
-0.227997434182919,7.7019452807357
-3.70943775797106,-0.261534261826671
2.38032072860796,3.20281768362042
-0.876381113767653,2.20037191995637
-10.7452611337937,-40.6529981292578
-3.08271711807734,13.680586358705
-2.29184027411809,0.406480286776044
7.20246268274197,-12.8597997873706
-10.8155854301786,-13.6071495227447
-9.24095287163784,-6.25890361562338
1.25663467636893,2.53396555144028
30.6891400603793,-18.0551715244963
-15.5605478343195,3.05483000583275
6.3244514778742,-30.1603149341626
-7.62614985933338,-9.87198429148885
-9.18412701803851,13.6247031104879
-3.66728527575861,-8.3640011541055
-5.56190861078819,-4.22258108929643
-9.84026793518512,15.2252918194744
0.658494352027117,-9.92447687816514
-2.41540660753739,3.75078059078018
0.738869117625181,5.23395492266446
-9.17345789219774,5.51525722621624
7.84468218427697,9.95268500384159
-4.43125646376405,26.9238109519801
-2.20257881185027,-5.36291596088845
2.91162295402308,-3.84283134123804
0.84745345816582,-8.65350736161055
3.95527382744252,-1.14984556939993
29.4228050569025,-0.043836856383617
-2.45858986500953,-0.719477150685924
-7.13031099933377,-0.742116459058812
8.07724755347637,23.2437513351507
-48.333238542795,28.0105379621162
4.06639539601326,2.96129835634704
-5.75641928705159,2.85907799618179
-2.34950961730541,31.4397683925203
-0.834377164419389,4.11876984889196
-0.611179944076092,1.31247502064511
-34.4844612773111,5.23989918839202
12.9832107879656,-0.114493459884205
10.331193163561,2.56522765496024
2.5264082040959,-9.75319615410541
13.1842890020531,13.344315005722
19.4544892470541,-14.4471692006628
0.248311248889743,-41.6707941573044
-72.2084810049819,81.1265758764299
-4.50964121830234,-3.77871209685403
-33.4701204122726,44.9655981673662
-1.10197585605287,-2.89747415920592
-9.12230582823682,-0.0589379792691531
20.0829723310954,-18.1454334653066
-0.100241677835835,-3.73649387160626
-10.0591354695016,9.92467356931216
-8.97193948574912,-11.3252574789814
-0.512305442531679,36.2250476415874
-4.32718176829291,13.5013499960902
-7.77895064251054,-8.2037524891623
