8.61917901849044,-10.2826597306716
-2.04334547612461,-8.44926104300811
-4.76181920404338,-1.00913975179823
8.35705918749667,0.695242390417255
-7.48584078236379,-0.394232950273945
-8.95472475518804,7.82026632354484
-10.654118429779,4.86554492330624
-2.56133521754712,-1.66531027996417
4.76913491606258,8.85930252805434
-7.13888436580739,3.43827302160483
-7.52434588211525,2.65270449851033
13.8484661019197,8.28600447636495
-5.8708161147969,-1.25942642724394
5.63524634646155,12.3888325673621
-6.65950453662443,-4.37859043404052
-6.89321306252155,-16.1209554459798
-28.6523351114821,13.0107511109581
17.3779285770379,13.1163159525289
-4.97039524250543,0.577842850749248
1.94579283170053,-2.43244737392188
3.06949812858674,-11.8118829416835
2.20874607755387,-4.77596492248024
-5.47262153938075,15.4362619672599
38.7449734514935,-10.8230676918014
-3.67601863881562,13.2957614036802
-11.3531170195659,-0.0431711776486465
5.12948655000444,-6.08051879979001
-3.88443491770215,4.54778738873761
-3.42019660389812,-6.63469734345085
-2.43872741127382,5.68548806552843
4.40171548590066,30.3749187373184
-28.0229146964879,15.3283462731449
-6.12305077850598,0.841810797928392
11.5949403855545,-6.07961052989572
5.94648384263711,-54.4827453266002
2.83206462285807,-8.6350315907877
-74.5552412854349,11.6451760328693
-4.88979873600985,9.72177232248402
-27.0344819465625,-12.1303372097251
2.90376885949146,-7.12457777938362
-8.98768456089035,-5.64126205417257
3.73899248778803,6.61770552753966
-2.98407025349934,-1.49358731955833
13.2298208343328,-1.57981808448345
-26.386516831135,6.96234852983094
1.21295361913982,5.10960822250253
3.1630419451284,5.52833808233961
11.9894431620694,10.9165912316888
-0.432465920099493,-2.2853190677119
4.16952863732199,-2.95426379917606
15.6364763319887,9.25688329410155
22.6776285330985,-42.2309198225625
3.47834208948191,12.4305087606567
4.73784741065477,-2.36636041052276
-1.27173060548239,11.5095834829125
12.3144612718265,-9.8546513074266
4.77123096444006,-7.15618591892175
-9.49692795238625,-4.30092935622109
-11.0956387233389,-15.9631582719428
10.0235091532372,-2.82730201770387
1.59897609864848,10.5852017275182
1.05689592296487,0.749967155190868
10.676009993274,0.941274380910326
4.92505888346821,-4.13032664759568
8.8679278443386,2.28430409386016
14.1956190394006,-5.89888985278075
-12.0307167919832,-16.6297901254082
-11.0545315464379,12.8153686637894
-3.48552708541527,12.9188900421884
3.56839860059402,0.271421914451552
5.36368847669917,4.43739580983527
-7.63568278071154,12.034687413443
-3.0119221646885,0.638337506238253
-7.11661070697208,-5.6233824412331
-1.60553992898058,5.14988414533259
5.77575708004686,-1.30328987995981
0.673502646968569,-5.64084121709322
17.4740759855191,12.5312823991435
3.01410423341331,1.26326484937426
-5.1222338944381,-3.00129136933818
-0.6946647261758,-7.50058713438268
-15.9858738986705,8.84799181128727
-13.2004918091711,1.67535068958511
-1.42583820709293,-0.0803696847779056
-7.95642518213153,5.93871927059647
-17.498030231531,5.94530303979366
-1.95118769530931,-5.84241254090241
-3.82844161823789,-18.793903741576
-57.7641914389768,-2.3332270672795
-0.209056017679704,-6.96284567160355
13.5990394260117,8.88657314625464
-19.7134220407282,3.75630120849428
-10.0299807676778,-7.62047286571026
6.16277757819178,-9.43840267502282
5.32860804424213,-2.0187646671759
-1.97389523106466,14.8420102733211
-2.84172103616563,11.1641550174402
-17.0590721838179,-4.88902559141737
-6.7490394088278,5.60770083493131
-0.979453927722079,6.4223176129103
21.9183101638213,4.50098290645079
-1.98941371735418,11.1657095734499
-0.745250591794563,-1.82985939383265
-11.6620918867543,13.1279142655234
6.83154136706044,1.67842382037093
-11.496209415518,-2.33088544420314
7.61702402208045,1.77925875853495
-7.7599129052497,1.48833783657534
2.57734944742278,-8.39699196281989
23.2883174314565,-18.6333030419868
-9.50971299804156,0.996587285211463
6.01939146393919,2.28601513728518
-0.480528144968512,0.329035105463636
-0.0447321337435898,9.53305964708055
0.0778583593681548,14.0453156514249
-11.5246997935503,-9.14330735635667
-0.677772521054089,11.4852722052923
7.08896369349961,-20.836738663212
-104.614357830844,-86.6596632337239
-2.88634833738358,3.06463371208797
-33.2605928124591,-15.4497489437319
3.96739140264124,-1.15285435075611
170.84410999538,-31.2212031647073
-1.68940156300702,-6.87867980474637
9.23808733439756,-0.175853802662091
-26.2776082323577,-18.4275757496391
-14.751365677017,5.35207454917652
15.7157182246466,15.0262609645913
-6.93192625391448,10.5038856443726
-12.502379012351,-1.45730610319241
-6.03890476253857,4.72287289071703
10.9431283435299,-2.45460478672266
-9.94285684305449,-5.21197950933635
-4.48006472800294,-2.58554544718238
1.26316239082438,1.36546507900815
4.54087572845695,-0.928780359815542
4.638052497319,-3.88171078012918
-9.15905006626317,-4.83959683512155
23.2626059690504,12.184442421264
-12.7290156537607,3.35460916359901
-5.08814940629836,-18.229528689567
9.0966929283224,82.5231958520172
-0.542535166562383,8.0838024331952
-17.7139028170194,-3.19222824990209
-3.68960465686387,-9.38698810893197
3.27614836645224,-0.799856831938968
21.1421345064139,25.9036420885872
-0.933708635210494,-7.50631549946138
-1.56155074343311,1.31266390894131
-1.91581800982906,-4.97405745619265
-1.45871712886009,-7.02907637993409
7.20888915054631,-9.93172807631184
3.83333281658237,8.19590995039103
-10.3642015343322,-10.2086086674825
-0.77138563770705,-1.06132210643965
-5.79722553882955,1.36383196938754
0.300689339452999,-0.638030067513332
1.05187624561235,-7.8527763103922
4.06434492806241,-0.447898553615195
-14.9491845817016,9.42479543069415
6.54723265389872,24.7361013557589
-1.1612275046995,1.21694187052744
-0.444105675725364,20.2971835794712
-0.965291089721179,-9.44130333374009
9.42724964567123,1.5681795859391
-6.81896858840621,3.63919399404147
8.00086223867642,75.7087295791332
0.651538243214876,-2.03330270287562
10.6138205540347,-0.360356458203755
-7.50724278118325,-16.1816305817565
-7.48063055703624,-4.91958186002962
4.93313311967107,1.5600083928445
-8.42962651012299,14.6109656114832
-5.03207061653243,-3.64340763545485
12.5506726938457,1.36547618101924
-6.56006765657954,-0.333107587875741
8.87198433542004,5.86093040212662
7.97850843482821,-3.65691742837098
16.7702884775989,3.50087854815304
5.04354631375926,-6.18422815224637
9.66372535558425,4.56604315092979
-3.56249336380446,-4.40652592612339
9.25347223514127,5.37149927963944
-9.35206553588485,-7.65933720012498
12.1493327322849,-4.63434063455291
-3.5548034572606,-1.64781152085911
-86.3680744778813,-96.4758018174711
-10.2089582599602,-6.29428712217272
7.03258192060206,-6.09851720027184
6.434983966339,8.4957047737567
-1.28043381730562,-5.72202803573343
-5.07388974621322,-1.37302953170718
-34.5090071635184,-110.744932689293
5.89117991403592,-3.19247145339579
-5.37806918526786,-0.9896638116241
-15.7230106744894,-11.0803004905375
-0.879024668299802,-2.19734384650173
3.76724843948621,3.55157331594373
2.48088309695634,-6.06749522190341
28.7525435335422,5.55515032355377
2.16386998287836,0.861132549925716
-1.77553725552702,-0.436393968478591
11.1033216701141,24.3084699595578
16.8710021567465,22.4194954898131
-7.00898534854309,-1.41913171799914
-2.96014662191387,14.1832480036107
2.7263947522521,-0.650939440810013
-10.8600668438697,-2.59200236510834
-6.1650065701045,5.01086856821546
-9.71444882676949,-16.8223853929846
-12.6509397478576,-0.629779549982605
-2.6472955457901,-0.681732335335772
-7.17622457215215,5.88500661634163
4.22696077817778,-2.24535236591421
-6.63546278951616,1.06945886731372
49.9843680883519,-18.3432573100435
-0.916557641663619,4.25010289593933
9.71678930776113,-5.87404890366244
7.93505894273963,13.9339106173853
2.81451267710743,3.39982080561918
-24.240593835282,8.58181658901769
2.35296750182172,2.96472268153276
-1.1620178181295,12.9231854616858
-4.16094371020586,-8.11711594224091
-4.68110053551093,1.08766158490822
11.9863064124819,-15.5670374318295
8.02783862350072,-2.96259342035291
-11.6087313310395,15.7880080668268
9.81114320762355,-9.09692858848415
8.80006308531024,10.1251184152496
1.76582689093039,-4.95427602788936
8.14330952478586,6.17881802124405
17.7140790131014,1.65608113486291
-5.14925951245712,-2.51301642007924
3.6793870197825,-12.5333812034272
44.8926623457029,-13.8849664547185
-60.9436739470428,22.3532229566996
2.84387085259133,-2.69266544868538
3.16646169993787,-6.10528345633849
-12.0456280213098,0.384937321413337
4.21024033691227,8.76071472490763
0.909914620861393,8.61520769247943
-15.5358566804844,-8.11652035525257
-10.9562031895919,-4.93837337925872
-3.44455593680196,-8.72217859841588
-3.80337202589454,-9.56812543816155
1.18289919300363,-4.95906414165931
5.14898305014752,21.9021170244016
-5.65044153556374,3.57578568826434
1.62666397864185,-4.16673402292092
37.925309286632,49.7310999108387
1.28596408517235,1.10683762389273
1.82871028647937,5.75653852584228
11.0687809527414,-13.3671809413198
-1.66035203878469,-9.110911319408
-16.472394154517,28.7981151602384
7.60894851162413,-3.24703934110861
-42.1602547322051,35.9741531879374
-7.33200363494725,5.727099820311
1.21899078957042,21.7523301364633
2.20214909024644,-3.27206608654524
-2.02578412359752,1.71376718899589
-25.6046559162129,5.89616598616585
7.56102726856916,2.40111403179561
-2.97264644061733,-12.0243630241845
73.1184635675217,98.772560411348
2.76766186251213,-5.00266471085786
5.73763173705797,31.0958480819156
9.38723857823092,0.425968112944202
-6.05530056294327,-7.60519180878113
-38.4691557981588,17.6581560222294
-10.1148119320934,-9.72169954994122
-6.0828956498984,2.02264539849032
-1.17512812744092,-2.99526850557229
6.09413002902015,-1.61854682088404
-2.62946241709689,-4.16669946805051
0.852891089955637,-2.62092920428164
3.06640264546397,-20.0852540852978
8.32236335377109,0.987177558100383
-12.2480779366826,-2.98452181584542
2.26320649605302,1.00709376850596
3.82177500434126,-3.44539651968105
2.87701362703529,6.56438157465802
-5.13138551481822,5.88396486314068
-3.8128857658358,-1.22193554803414
-19.0149829464653,-97.2922249189424
-23.6892546655688,-80.2901748183492
-9.23929633262831,-7.25638491412608
-3.79086606442959,6.42968208120685
1.67034747447918,-7.69685307406281
-21.5372492779926,-6.30799908642328
-7.20944572786205,6.56537338302033
12.1262621868882,9.90096366035587
-0.583727860169086,4.03350017083256
14.6265694497374,-18.5256659598087
11.8897628348337,10.9394615617003
3.24557244505752,3.25586815105816
-3.45485593308371,-1.1743361358624
-11.618515114059,-20.7025236022272
-1.01523956485265,0.608761119448172
-8.61096843487822,-5.78831828191521
2.49362288247804,-10.1181509944874
-11.7094380200811,0.658123406893852
0.678338522425876,2.52830602017931
18.4548342203885,16.1288918923937
8.08643100377761,17.4027929521835
5.50479660811782,-4.40983675149924
14.4487665494457,-7.61738625462344
-4.49620245756044,2.86225190541728
4.57939971826728,0.271459963449245
4.13476847939515,8.60008898495458
3.27513540556457,2.72721761294966
73.7652194215866,-63.3534102737586
0.26869744300784,2.40167038023176
-4.85300939544579,-3.71939437199956
6.29321374236743,0.14515911648926
15.4251238418185,-6.9363209177625
8.72603679192834,2.26348323147559
-0.852750853333648,4.92245402936448
1.15404535997283,-4.47867576391537
4.93074140325169,-3.41004742750941
-23.1782277480096,-3.18131418073424
-2.46657054616554,-4.93408479478337
15.2390692159976,7.7423339992405
12.6779414097736,13.5788018700487
-41.5902718380322,12.4573268547243
8.60442726873984,4.68672120432089
118.814376622856,95.1462639432039
-20.177270278835,6.72399240172239
9.12806500353479,2.93304407005648
-2.58073407328288,3.14649442673994
-12.922573638095,-54.9841299875767
-5.28356843889072,3.33822814738331
8.1345640251078,-8.67096167703303
6.42859103767174,4.12535690230641
-1.27396526185767,3.45248925022015
-4.15011580251187,-4.18348251872245
-2.12464478653706,6.41453381971141
-5.61358841590611,4.16534112986338
1.91234906716169,5.22320615319901
3.8480484804596,2.26923234008174
0.49645402185525,1.54368244087707
3.72859507049021,0.680426232451917
-2.25578428090661,0.279311798160089
-8.37440851069977,3.93037922340044
-3.74100174760673,-1.08591318415349
9.48500543864332,-0.534698687677551
0.984104712469331,9.81317118784136
11.1075494951785,-1.05313325930411
4.27110346369748,14.0113806356564
8.69601902810857,3.60385056711092
-11.2124203519247,-13.5373103346296
-9.00041387007954,-15.7026438856222
19.3774638364363,-3.45451760914625
-1.76069051530717,13.0757605736577
6.45796104281838,0.74146429391243
16.9090469287632,-2.73558176472575
0.209185913238401,-8.68297395742833
8.40108268216874,5.71455467989352
-3.72069083437529,6.96695796191013
3.08250560872778,7.9064877806447
1.0965744806041,-3.9275326371591
-6.08528155203371,-0.844905157688222
-16.2431923394619,2.96901615393266
7.41785742376686,0.124056100751129
14.8833468765547,10.2996295205182
-4.52846733110318,-2.41906973974354
-4.45796075393743,12.215375395944
4.01693767916327,-4.34641538225222
-4.60423321128892,14.9744084307472
15.210991247108,27.2777067183314
13.6174285814268,-13.2562377742091
0.061820985795821,-0.313818715140467
1.38354940835958,-7.46749077381303
-130.643534830972,-59.9677604384124
-4.39277528549666,2.81854404226524
20.9478975350315,2.64416931549569
-9.21037848920961,3.72535518657485
-24.434516082191,6.18505226364382
0.204736905505096,-9.22001997206397
-5.42939358411228,-32.0385327550077
-1.52717583595639,-10.1396004374359
7.199841570839,21.7745025829146
9.94283241792553,-9.19197731019853
-2.51922606495859,-4.58164249172664
-2.77182752818866,4.79683426884356
-10.7769883485407,10.4416224891715
1.21642750678594,-0.377471185655965
1.97582162424252,-2.22978763011151
3.33845552386363,2.94601695525335
0.472454607581775,3.94072271315491
1.254322965545,9.30061467438627
3.81130984027655,-7.63950259376603
45.4739613198752,20.7684186298422
-15.3253904491005,13.9905333149642
4.71659383397532,-3.39090177288353
10.6209440612653,3.33699562415397
1.03774922375822,5.5958958408355
43.2669483997966,-9.73336150185274
-3.71535560030676,-1.72664828035361
-5.34967506174928,11.4119377384816
-8.06954423994827,1.75313528001035
-9.091136159463,-2.98386478308183
-2.36753038831209,1.31550131010434
-5.72663408030471,0.251630674281165
10.1991319385429,0.762512884759906
-0.756795710590761,10.0259967398786
8.2528579602494,-16.2194430018346
10.9827924120672,5.83490840733804
4.01890917420026,0.0598621830598658
-12.5800918297687,-18.5502031182216
-0.907620103168949,-3.03130411066996
1.34261854128214,2.34505000732195
-31.4780220141648,-6.31210757523264
-0.851343642326695,5.21556183497663
25.2089578607154,-71.8646300863347
4.53132590855641,0.893247266616477
-0.99014642935167,1.27035790528383
2.24638741245275,-8.67024662215926
-3.84741474539838,-7.2646364752327
12.5783618151917,23.7407841898391
21.4544159550232,-16.585878218143
42.137163465594,-46.6267212591199
-4.00362394108916,10.5116258752333
3.02967976510087,25.9461785529566
-0.481538116159177,-14.5813991996743
-1.13805678438758,1.99323254279381
-1.55547455449186,-1.31417075382008
-5.52109553014327,0.13613816679111
-1.83763443699904,-1.9762218838325
-14.16614534785,2.52425304709526
-9.16655631353817,17.0164855897229
-2.65624415270215,-9.76299820499506
1.85866067363516,11.7517223417329
8.26654105138469,-12.0363987422455
0.571311456635585,1.50031106061555
-8.23705485742218,-10.8876326018291
-5.83348481977135,2.24263078835273
9.44589430729343,2.44804315211454
119.071333834721,63.4603724183446
20.5135050481321,-24.8466931587778
31.1848843520467,-29.2647561146994
-2.0191973152902,9.30311538828081
-4.14885879426832,-2.95627053114763
22.0210781417309,-20.4503849465728
14.2921893492661,34.8292945906041
1.10421853551388,-12.5873837944009
1.26660652519156,13.2485062149848
-12.3344682889093,2.39944266527669
6.7886369554165,2.70593329179578
-6.21535072450033,-3.85191646111821
-5.70052975150828,13.6679937426716
-4.02389256826899,-15.4806742289657
0.304969763650981,0.0766046205611601
-7.45356949012507,2.54708795451184
10.8148286084592,-12.9190589527775
5.04089956076332,6.69482428829455
-0.666012607826872,1.21888497305591
-4.48883560752004,0.504248651232586
24.357396966616,-12.1162120021835
-12.2819319545512,4.14545682930401
5.10046221481926,-9.71249069498334
-6.69832244807774,4.5713838010168
-1.30055020822748,6.95429953817239
-3.0739346041294,1.26708498737804
3.72371976005477,3.93822445956327
3.06290839389441,-1.67897383868608
9.49665308675578,14.9112996375132
4.49434205806539,9.3489232139034
76.0839882331701,-2.24575230956469
-0.108199917146247,-0.928900462918893
22.2703402800465,-12.1144056669293
-3.00694364085183,0.519294213884689
-13.7482131705236,-9.76057329861685
-2.53320912115931,-2.03396421939225
56.8267837915005,1.7537654359405
2.76210504310496,2.61603658040791
-2.10915346043624,-4.74725937103428
10.9948357434956,5.43578011466487
27.346039257119,18.8213149761278
-2.80955319353047,-7.0631556175087
-42.6152330359089,25.6451681016903
-1.21618096786323,6.00571254065287
-10.9286936595041,3.7603944574854
3.97240335780739,0.987432414871507
15.5058935792408,-8.49074036472781
-14.505572350036,5.55498809295886
-4.65692737156897,-37.4812501801296
-1.88193990451684,1.46967790886555
7.04712107846915,3.93329956049969
-7.75598416862543,-17.4885919864418
-6.00510101059231,-0.0318838652385409
6.31974662323807,2.38479076743347
-5.30156194186451,2.53248090110173
-105.625672592037,-36.9726173351544
5.88860982946934,-7.22704678313691
5.75589731179986,11.4459766418415
-13.2629055716312,-6.8397340262823
94.8237427797479,74.9106282802093
17.9258458918397,6.44085437925796
-24.7220180386457,-13.1787513934189
0.516320792319052,-2.01938527590146
